No1,No2,No3,No4,No5
0.1563016857510264,0.002236833637488611,0.15668893770378947,0.062868171916638,0.2839498071022018
-0.013265774955190246,0.2917980839430562,0.06128297822887091,0.0550864331240342,0.15470272001074623
0.09491580500777531,0.19561284699337583,0.026496650705017725,0.13445837610883918,-0.16931770537855537
0.5952386891335064,0.13121677722006958,0.18302741920893764,-0.028963385709457327,0.17305512170764922
0.04552088987645582,0.04990957656840539,-0.04331429505768731,0.05436686050155627,0.13722406326335568
0.05201243780694376,0.18681877485573223,0.08067733125314226,0.09514980307996437,0.29496935635777444
-0.04282502821611995,-0.23524787311571124,-0.08546035698231984,0.005245419610020265,0.2299106449374442
0.053427064643828334,-0.12993506543150082,-0.14085071995492093,0.24066778623656457,-0.17856512853367987
-0.05416204115370976,0.08933754988746216,0.09820700381923991,0.13877779458847053,0.43136494551947124
0.04092537212852022,0.12055098832785792,0.2638953011797402,0.03774238654101606,0.008722431356203984
-0.24407553446867936,-0.2763513326269764,-0.08140050911506999,-0.31217174521734087,-0.38982157870535555
-0.01176299320775331,-0.29372703876572853,-0.008500139102422085,0.10859761628877955,0.007040731979803401
-0.20437396591563464,-0.19698377111166268,0.13505312526149107,-0.09619108974466008,0.18532584016022266
0.10846627952803839,-0.09067013237834917,-0.0738171373185029,0.23389340679204948,-0.16377864333484723
-0.18105998584709876,-0.0681702815161437,-0.09194941066919618,-0.07640368845604809,-0.15070053934715097
0.03170319757234705,0.236499075658583,-0.06647577664981137,-0.13779197048562047,0.0020136767238146287
0.4620622732617982,0.3114002613619011,0.14245333141265382,-0.07893741671465365,-0.2810080565782821
0.3625011596591674,-0.18331931952399072,0.04740002622265324,-0.09163821081795956,0.04888558283615587
-0.05277541415795944,0.27438349848436644,0.013087240501422126,0.3298263539194224,0.13786757525903098
-0.10817571732961878,0.06148503535317963,-0.15576669757406722,0.16251510828537002,0.2226365566860501
-0.15095606021141278,0.02573546354966459,0.09104220025374132,0.21047573169925074,0.04785090828531256
-0.17517238049443634,0.012913322169050532,0.021459439616813614,0.17257367209538976,-0.24446870117406536
0.016898019890244725,-0.029092967742690067,-0.014572946298099385,0.2766092579661008,-0.2776893086875793
-0.16107140683250237,-0.06942073182078629,0.11960072760431964,0.10316853318695365,-0.19947387265624666
0.3961966554117757,0.43310103050476306,0.05116828707412688,-0.034457767714791476,-0.0015514066533032882
0.4750086413169733,-0.17580158670268156,0.05696226567230585,-0.01033018749689845,-0.322178558666045
0.047443154662868005,-0.13318749207365352,-0.004908665092942853,-0.16220765029321849,-0.4960876406061365
0.22215411211640415,0.2855460322128518,0.10016671529739726,0.026433890570757904,-0.010041398352193939
-0.270124254958622,-0.04297495239361743,-0.11152019842783498,-0.16308935247262477,0.05600831539820956
0.12337099770579439,-0.17578714090848957,-0.044547022888985606,-0.04414880539382504,-0.0005083563306417516
0.1929472402349398,0.03011284019550557,0.002367723186519657,-0.17617817091585514,0.11111836452660388
-0.1797571167413701,0.05254184743526188,-0.049712610255523544,0.29297781140753265,-0.18460793843516285
-0.21860538951523964,-0.07280573106303082,-0.01267588934034573,0.26835011675848747,0.2148924993266753
-0.06753474979554179,0.06509119773161855,0.018259658052232612,-0.30868660740199205,0.14216434028433705
0.33814765130544283,0.18070351270974322,0.06195958212358147,0.08683397850956472,-0.44652661056695875
0.026363109239747242,-0.36135557859884615,0.07135445593914652,0.06498581510218315,-0.08002962300899852
0.19840788618699504,0.2297706602535367,-0.050391087530264916,0.11495885285891677,-0.05877710408526604
-0.050190612825114216,0.07992169528063783,0.13466470895217442,-0.08339523066563242,0.5124140773739212
0.4098709910159954,0.07041811804968091,0.09774770362524372,-0.09491600445734642,0.2326362607583621
-0.17937459012694665,0.14141456600410382,0.024558847065036513,-0.05852319102437345,-0.017724145450363958
-0.16506090648959124,-0.037509840665275546,-0.03795006476276583,-0.1812627192868359,0.07698698107414458
-0.1759583896646482,0.04533134830568664,-0.018848110146860178,-0.18329439363383176,0.07072600497846228
-0.3176839781620127,-0.0015425352116092243,0.07616502191594436,-0.19673213350985605,-0.16424186652903552
-0.04353804843980245,-0.013290788923278193,-0.029307930384514395,0.16731876981036092,-0.031071446006549035
-0.2824032337162983,-0.040799774642737034,-0.03382543639860269,0.04398112003225671,-0.2285349549924404
-0.016585410215264988,-0.04519096576959976,0.10661811092085478,0.02316183505894266,-0.03051846488132503
0.1986781579025714,0.18321241210032238,0.00031882801352214017,0.30231709638056536,0.6880293713162537
-0.1221958504287741,0.0436207177969571,-0.053136709078663184,-0.11523746038408528,0.1208905555441549
0.15126829983650797,0.13587964179281356,0.050139736597685336,-0.05752629908929198,-0.2084544884019741
-0.14211167805677025,0.08909724626985015,-0.10796227482269528,0.11399813330771116,0.04877652545482396
0.2968759750474633,-0.25129715127070446,0.0826213834804208,-0.29239017134019935,0.008343325643361175
-0.2956706838825955,-0.007879170250188531,0.037365447341487695,-0.2342640339052774,-0.2392155116802017
0.1230480838403277,-0.05711068944929208,0.1300962681348244,0.003362416544782096,-0.2808132496371888
0.04739175799587534,-0.1698451635007772,0.03722852472204518,-0.4718372628189744,-0.09791866815670064
0.24105180613786284,0.23065302044028468,-0.0483873408303693,-0.13861508192343353,0.1843612878433153
0.07997048836991026,0.4191992073478653,-0.03731801082036973,0.2133229433720757,0.38439586209929816
-0.2134850942281869,-0.004515514947915765,0.0015441956749855648,-0.14231426519910984,-0.18106443671852013
-0.24747530586605818,-0.0667825168736802,0.031499013230593065,0.07412839564946835,0.06540781588109545
-0.0700120823073513,-0.12001732191398122,-0.05936027329404003,0.005805259579596423,-0.2845162339356767
0.05359922823557798,0.004793404218437672,0.02083132689952211,0.05707107342241695,0.6590647574396403
0.02721180887318865,0.046924612565119615,0.1594923253365183,0.034144633236816456,-0.24320757550653063
0.1451282843129239,0.10613609818641148,0.2896242961001746,-0.16622328675058132,-0.07533852513960276
-0.13239179296211243,-0.08025137495809155,-0.09592207897034517,0.01871420543867963,-0.5743204054752165
0.2413261041473167,-0.11817094027806704,0.11322620631759724,-0.03975553628674708,-0.06802275020113788
-0.18600929285789164,-0.013996107074678596,-0.1211615322958335,0.1327878985944952,-0.20632794004699406
0.17119166178667813,0.15997740784380346,-0.015530294970573337,-0.15147185569426963,0.0938180382177515
0.22433466982811015,0.2923269200861038,0.04557800855114483,0.0408265765357022,0.17856999040772276
-0.10687061036362251,0.20906212645757094,0.03479901667822406,-0.10105440100967075,-0.10421682330233459
0.28806435639134753,0.10921453520902319,0.13765802272892755,0.10145072968103079,-0.015308352567206834
-0.012738694054164643,0.06055937054467338,-0.12318361667708584,-0.2349768952089632,-0.3098939289335271
0.0009830574587901455,0.2837495597404863,0.016159889971042972,0.03044063238366139,0.28891450126285656
0.1087183004626414,-0.05667595129993567,0.14972462005707066,-0.0876666187906091,-0.37669792985502715
-0.04129303056799221,0.009966822202761237,0.051074535036733336,-0.11800453152501861,-0.10339898856278144
0.10049864498173532,-0.08552706710984342,0.13970754990670614,-0.10457224134628589,0.32640215320394134
-0.3162090440926937,0.009280821534746797,-0.1690912017240275,0.028553799873404704,-0.27597764070282615
0.16498767324110067,-0.10251896031517706,0.0031468142629263634,-0.11106035982764788,-0.2476290541983562
-0.02184989352592136,0.061318568122569875,0.14331323925485923,0.13621496554615947,0.42798520427378556
0.12034571970602655,-0.19560490525687724,0.03009359022289242,0.030567209457999935,0.23021759589710844
0.010343828806698565,0.06467314070462385,0.0015045611926389306,0.026916151886981227,0.03600432212868333
-0.27003094214818946,-0.33103639522023176,-0.05296738293678171,0.09151959292279507,-0.1508307233914496
-0.15679452622341802,0.1574899144676225,0.050547547703279815,0.11436047339597885,-0.014868605869842007
-0.04076846453685713,0.10763669959274584,0.002477196354055167,-0.2573338229818122,-0.109573059060487
-0.0864993865013542,0.2714645324011189,0.19291699340638327,0.30127000620042776,-0.12218137910612992
-0.07509367696662604,-0.026644209358465044,-0.06172982686598566,0.10914858831373925,0.1152624162875232
-0.0893669503028612,0.03952136551278867,0.008114414609041349,0.11039720689012972,-0.06593633214318992
-0.03678477609263752,0.3080116318537175,-0.025575438411313267,0.03818757428386388,-0.19526723236278823
-0.12051279995228992,-0.20342555255880562,-0.0944059570494036,-0.14154892694818344,-0.40922201381541734
-0.09746750193270437,0.013174145051976657,0.004598550346255906,-0.04935869353421368,0.1592716277383802
0.05110238536674494,-0.015030784018941878,-0.03756289051118154,-0.145692849048149,-0.07747556448428702
0.15933185382748416,0.08835875515968965,0.17112017277736893,0.1859879836028568,0.014121211624471663
-0.06877829686925979,0.008482151796560393,-0.2293035988900359,0.2636127732636269,0.06719740176304458
0.3667267780068707,-0.05669570886003052,0.1255643879946979,0.07799103297019824,0.36028195660667844
0.17172865861791275,-0.03890858345075951,0.08148416988043848,-0.004206167211400795,-0.4908963746931568
0.39612545728982074,0.1900789818279987,0.009784922303186951,0.19711708019501814,-0.09229377099453538
0.12182598038767375,0.005996425277858238,0.08573103416582381,-0.10946203595115947,-0.2957230916097187
-0.30573124664003093,0.053508466636978266,-0.03804330117607167,-0.06535792789469083,-0.18100236212155643
0.0889780593991522,-0.3169735194241373,-0.0744534463849571,-0.29725884098572175,-0.02978557440046206
-0.13292813032866418,-0.033919546553344566,-0.17269445269852168,0.3577991939651961,-0.20369659730445686
0.07640331027054759,0.0896322701320241,0.038673574854163846,-0.35416917605817927,0.3066888036039195
-0.07787385601718964,-0.21177893999034467,-0.14911007379656188,-0.11611253415104825,0.30314063690335574
-0.10390625254217213,-0.05240525551112212,-0.046669734358286016,0.20858747043422318,-0.3043068775391363
-0.3219172150166182,-0.25980992546936155,-0.0818711781123863,-0.09683527486737964,-0.4030803240652763
-0.35997786258136816,0.041113283314037706,0.10942745762150734,0.13735527340750514,-0.4768581058776892
0.05339593213025025,0.2596168813240046,0.13922919549773918,0.13551525626190453,0.4946888683468652
0.10025229581856081,0.23365358621390384,0.028046105101804514,0.12058642680054059,0.15058199405316172
0.009151053689918323,0.09169290172554546,0.14552116528867468,0.11578676698140832,0.06648653304291313
-0.07779715841012656,0.04689061313480558,0.12762361867329955,-0.18049961524162625,-0.2912174032880316
-0.3125538748911492,-0.10487227934477675,0.03343020964919314,0.07954424474041433,-0.25270796511192967
-0.009829625627210356,-0.057059073896891785,0.009391222787044299,0.10295409703229266,0.14808437309958125
0.14601341916997618,-0.12381143683862243,-0.0051099198804589185,-0.11919371763642356,0.004861288462021222
-0.014983861140283113,-0.14428240858751473,-0.07588413663873932,-0.4369056500563937,-0.03461270658094866
-0.13455816573443036,0.09240076172716022,0.048069318249377824,-0.02682460104882757,-0.010286164804365967
0.09161289325155589,-0.04578367141496649,0.024371182661506365,-0.06405516951227049,-0.1252274534898742
0.06416025946887234,-0.1007299358128591,-0.04290641796971523,-0.13441946494396737,-0.1690119380818372
0.1694198900303124,0.02485541984650154,0.08147652646811034,0.10094734206284357,-0.23747716972792698
0.17579458146724258,-0.10247036900319266,-0.22660378628045014,-0.22929554134572613,0.1834352619026273
0.0394522568503651,0.18578455678685807,0.011654010899838793,-0.128608997883492,0.1566356125669603
0.022202356451520827,0.19140698751973512,-0.06285922749045904,0.3368710912948625,0.1135527947384658
0.005096472606257431,0.19863238813121814,0.09373375683888584,0.10313722327236677,0.06885441809377683
0.07819172889444344,-0.021405904348803816,-0.14038486154919352,0.009085942220021974,0.2729216133821668
-0.2531749972648597,-0.14106236091375698,-0.08339036451829823,-0.1008577178517752,-0.11635155011312007
-0.11601545821877282,0.01875956160539,-0.07784907060751237,-0.10403935784486024,0.15161487871063442
-0.04761713031156602,-0.15712465394994188,0.0663753754660113,0.12188999561669824,0.1890491366093864
-0.012542583929301705,-0.17430210988538344,-0.01234041262681478,-0.23138742607379068,-0.2030279580527818
-0.05877090217073492,-0.16431285741424206,-0.07699093196476896,0.002954016060838144,0.14912137851893262
-0.059032194121829626,0.08502795276956121,-0.05483795951996216,-0.08243276316048966,-0.4127916638826565
-0.012322629222132855,0.06455246982162532,-0.011562913114079981,0.047707765894222806,-0.19617584890470557
-0.11890215023427471,0.21667451454920192,-0.02784049892071174,0.10595074939916263,-0.3036010020687808
-0.17457452880844918,0.25368272194230784,-0.0022175646061796716,-0.04568222006726033,-0.10261002969981811
0.1130761723971672,0.28414648389059793,0.09490395298258716,0.09290121837129092,-0.032832993390356724
0.007429752544413252,-0.19467306745495755,-0.02425256312104018,0.014102515026910551,-0.25906869075017624
-0.05086462687281005,-0.12922706865210104,0.09666575419275364,-0.06181355331440812,0.19144772296757023
0.17678759501375194,0.1325813928536767,-0.01922669231894208,-0.03195500757718048,0.13203563891320277
0.06981210778000552,0.008880626493071806,0.046909879472032776,0.24286660067097215,-0.13470832768912647
-0.09006854302583917,-0.011592946023281536,-0.13697255009840267,0.21820180081057716,0.14262732174646128
0.16521622506102773,0.0509402158283708,0.13226734996224065,0.019615933180763895,0.020979294258086076
-0.24613204776215586,0.09784334749996292,-0.03059804663923991,0.24133281472918106,-0.08934500640838387
0.08330811553850466,0.3807409731350611,0.08704798688382033,-0.11940851300040187,0.14740977756831627
0.31067404026323453,0.1739434036870138,0.2677837772241016,0.12200777766563212,0.3119722120648563
0.18956296744079196,-0.050653775064074376,-0.09827533277716477,0.27343238684663274,0.37977918251124004
0.07742581486068578,-0.046659466609958164,-0.07723303801087535,-0.0029802835283424776,-0.2116049076087214
0.06042966080443643,0.16897567002734737,-0.002166338074083493,0.3630271016632999,-0.18774279765678567
0.0494395073999074,0.15254925256826887,0.1001222197153438,0.03970423328040507,-0.21348864324810216
-0.004431270219767455,-0.07252830823925899,0.0072933281817656286,-0.15680252079673807,0.00688421421046646
-0.24641806232685282,-0.0039894330777095754,-0.08075706712714197,-0.23790491871006175,-0.16318850323472536
-0.1147116944702885,0.2267952252313962,0.07222728427388173,-0.1810270061890596,-0.07482132548297322
0.054625704283543956,-0.15366150265606646,-0.1313256286256031,-0.07634948104073902,-0.21912389162148033
0.023867841785200055,0.13225349371512668,0.045083974203754984,-0.12306533205178258,-0.09097490746555979
0.07002643687400789,-0.17861601295705654,-0.15898884825752374,-0.04215027943785765,0.24758218613034846
0.1099097439721999,0.1512580281604322,0.22047710157772613,0.20296383255484507,-0.00915207553121513
-0.0674941020226238,-0.03141582061273827,0.11217819245906677,0.0861123215400234,0.07257444624390619
0.13004648204302238,-0.009515079210574668,0.07345099325388413,-0.08524727597315909,0.13998053928397863
-0.04622512784942425,-0.11035492644543304,-0.016099903178582405,0.24126936487253176,-0.052965702647208894
0.18921823709493546,0.12621446444732903,0.10782814088139905,0.07373112049528603,-0.14439444541146826
-0.38821581567133456,-0.20136500658594492,-0.19696919953072345,-0.08217043676034447,-0.17842749882048622
0.12260981774718721,-0.21019430732880282,-0.1549007533731762,-0.14415152764436856,-0.0009669629195271437
-0.02038272424760189,-0.06903087922457597,-0.04689537801282755,-0.05296832066542514,0.09001316087499338
-0.22179873523466892,-0.23056979261983954,0.04179604772661935,-0.07872900108956186,-0.13158855862650512
-0.046143507438717764,-0.08048571697278738,0.05105717131236042,-0.06250394845662371,-0.17924654376734342
-0.11044253350211207,0.01882124456023478,0.029685932737993876,-0.20352867109319633,0.12899618519036402
0.20057763510264157,0.11403207499582288,0.044680058242098836,-0.007769613412948916,0.21530285450185033
0.06222387824047588,0.10957588715852276,0.062110758552349335,-0.030098630366471816,-0.3320622224073834
0.03000530642146372,-0.007757358006054825,0.017012062261640093,-0.0857361269847853,0.014541766296045644
0.02847216439627722,-0.1586258599444426,-0.06920189937171858,-0.02791849407803144,-0.0930018893315606
-0.10579127917947793,-0.19020183023790796,-0.042876863793777746,0.037632574081612157,-0.16698644564852105
0.0009133684258182308,0.0030858984799254363,0.02922065522225643,-0.03602406803324105,0.06581461703281324
0.10098319902742142,0.1826830089947491,-0.010058039009348336,0.19732829361293622,0.1817847665971009
-0.2127014143349264,-0.28642443126453776,-0.14512549803402405,-0.09017613166030403,0.21327233329115408
0.25277824979801466,0.1723339658790517,-0.003304022106902043,-0.05251080492669005,-0.05850239879024376
-0.11344701646538877,-0.09891150560708863,0.04784735880482823,-0.3218411944827836,0.007167090673992529
0.16383512051353594,-0.04468877973289159,0.022588010946878234,-0.1730862888786014,-0.1421543296699385
0.15825052013965413,0.003736967236578792,0.12391628146497927,-0.07905903934680356,-0.3060976956889082
-0.021416079309477677,-0.03394026176795859,-0.13004967770319797,0.021138913285822042,0.0843679371165758
-0.0387929775494915,-0.09403226321871665,-0.0724826768084432,-0.1952240896614566,0.2549305981509985
0.005457144876815574,0.006027478191209263,0.06455121033770865,-0.38922918411573776,-0.3670688647105967
0.3021148134639585,0.003986284485430886,0.1395184392226081,0.2019009964818272,0.03118253444955289
-0.1683705616749233,-0.08849583284395222,-0.1248579330077214,0.09344416440810625,-0.01257646315210962
0.01238448152814772,0.12226298283677828,-0.11743424763554443,-0.03529287030865387,-0.20799928608729606
-0.13988868850852565,-0.020424004939552945,0.006337389741396129,-0.14731662563637016,-0.06155527272183526
0.06621577286563353,-0.4268411585232439,0.030090405834571485,0.046248622913026276,-0.1714162613870871
-0.018453181525927786,-0.3161275611511563,-0.02017030994916473,0.08633120616504754,0.1088933601254733
0.013307083382652567,0.05393705111768808,-0.02386217104827827,-0.21089570141121308,0.05476561603302455
-0.030467846881067163,-0.0699758229192309,0.06933487778975844,0.04499581919206015,0.22126803834327544
-0.08639289889296112,-0.11248449623681546,0.06698737394556747,-0.15825685318382515,-0.3612323140952606
0.02815520705692532,-0.07134657034570774,-0.002633987793821733,-0.06125563730851073,-0.0760485365128516
0.11681359686248087,0.037343034283834176,0.0679969271064133,0.022292376431724267,-0.1591826008940178
0.26172409603082847,-0.21621954877648453,0.06931180913145762,0.3062290490323577,-0.01602524174287536
0.1364568708812971,-0.003875086682595605,0.09574434649880138,0.027302895181470676,0.1247036054805967
0.13985744948488069,0.45824490551925795,0.0832891969845585,0.0627064666873602,0.2279768495314056
0.11042418113603077,0.04070904656582683,0.019443237076855815,0.10141685082650592,0.2868795932244872
0.12584057543664032,0.197464711337482,0.11342503452334696,0.16958901042161578,0.19579140101615145
0.037821153245580254,0.08261422135836359,-0.07446636148994026,0.13358444072632822,0.1977661164943138
0.055964331623038786,0.28237941412501744,0.08997472181956907,-0.06748132250368685,0.06733119822146538
-0.13341898769448668,0.030974501752598492,-0.04054091204535658,-0.1467107197570055,0.11596142112072175
-0.1732521427249219,-0.1125822350851238,0.22008008024139686,-0.1088980947947795,-0.4141653988569366
-0.23343783509871088,0.05784589145414538,-0.0899027968504191,0.08864451162574861,0.04678565891068487
-0.03384023150433448,0.28740616271238084,0.05727131250048687,0.1309774969693483,0.19551939414436784
-0.12864352650544847,0.06686611105182758,0.034792835709299356,-0.040043273643326556,0.2346421410165022
0.20745518060445015,0.012710584698748978,-0.08899953675523306,-0.3709779569576326,0.05158839614345117
0.20806676749313824,-0.16982576800993784,0.027713352073007493,-0.10934268100589765,-0.08235413672168825
-0.1415137785218759,-0.029581648941717643,-0.10619288827559117,-0.2697079120347442,-0.1164349391685482
-0.17819138548021923,0.09832079902332884,0.0917340208401141,0.03680704993435791,0.05039739793759535
0.31621764958083287,-0.02126395486280768,0.17232425859594247,0.14880955800453646,0.3640008735125854
-0.24497126540396785,0.015746834413849175,-0.028781266317632833,0.06882677360658292,0.14667662946161666
-0.0634065290437358,-0.054419491237905224,-0.03613727143349025,0.12917894392183557,0.23729851506787006
0.09867857934522802,0.06941863698915532,0.04386426485651674,3.883063777191699e-05,0.22049547655382243
-0.11396821004161867,-0.1163435349025009,0.0035192849217158192,-0.3202433060325654,0.014534319097809455
0.04945133886815415,-0.13779090171495242,0.030339100323334357,-0.10123986072334075,-0.29990697749422934
-0.015728484665381272,0.15216214854700927,-0.016151830449253838,-0.010784864709966898,-0.028977652750496498
-0.016049471966641173,0.030666136543182725,-0.021596793175679786,-0.0921741258187253,0.2351748478553882
-0.1661533605258835,0.2415995878951396,0.1353392394214682,0.06349324295877762,0.0015376574497242019
0.12742962016593942,-0.08065481366658499,-0.01630053566684466,0.07494755685080398,0.13563486443744266
0.10843602910670762,-0.057971861912429055,0.013516968449250273,0.2449559323242347,-0.133146150949109
-0.04446821166276674,-0.11633773862030454,0.0739885471702603,0.46808889844945567,0.008045047361369944
0.11067892029997267,0.08162531368695182,-0.02270380385915318,0.23610072877929322,0.3203663471014758
-0.3543841033165273,0.07996835973393973,-0.10228424562926536,-0.26331311445946365,-0.02564797755181349
0.14696488756418621,0.10116473040503858,0.045386251345496356,0.0886412736512639,0.37571180272181987
0.19544569138532641,-0.0702220634726991,0.07734448318423426,0.12557522851048877,0.18646492107555274
-0.04265799576932335,0.1249803577647291,0.026715097503647495,0.1446200095825159,0.22963948918641552
0.14560820731341806,0.17708279063860627,-0.02060469495201871,0.04653328620087825,0.33936449186957274
0.16286874145494856,0.05047506639624989,-0.03984387641096298,0.12558572849570013,-0.380710180438525
0.06410471015896559,0.2848067971353154,0.1034066287618143,0.1550778241375812,0.3335053987750693
0.11249907257335517,-0.16523510615301093,-0.12219128465183551,0.0040506488905681405,0.22592870084378291
0.19159455932920771,-0.08481868178390302,-0.0698559949474401,-0.10894830241413565,-0.2044665548409997
0.07058865340787511,0.1789366084896537,-0.09129321218734093,0.00018064443565416963,0.1702043130665879
0.07936540110838221,0.07862565059497638,0.023428601686345186,0.1479886377365391,-0.08721873429706797
-0.10700612617810049,-0.025432394013517257,0.053382330020717635,0.0529196965610135,0.1884424596168274
-0.3954945483510623,-0.2051625911077072,-0.08747972339911483,-0.12880920972750648,-0.11229593515426628
-0.0031432643967510762,0.21239749105740646,0.13185484235404799,0.2795729028165422,-0.3175160218899923
0.037792199041193415,-0.2912632200453677,0.03694336666102503,0.04345487818455071,0.1383985453314576
-0.3308521007690803,-0.015051087359334277,-0.09259527137999274,-0.11297818744606161,-0.18914256789860476
0.03431267233797831,0.1441443057315964,-0.013125315345039426,0.10698268647795946,0.18053276908971758
-0.00723594610017027,0.06683371436706867,0.07144770737403844,-0.14511691189405238,-0.00819726478561474
0.08036404659831614,0.12814384163761944,0.06603989240256959,0.12045997827570917,0.11907746454046125
-0.3196515998713562,0.2169749164556588,0.015349103184724183,0.02567923906947665,0.19112173888811823
0.05902013167677369,-0.31253140997859113,-0.1537811471398661,-0.15927005009679532,-0.45876499970800516
0.09301443417877024,0.13429279295148933,0.07636393326397295,0.058628616185829784,0.15746576278201882
0.3263003090438046,0.15989917296717002,0.01401652409488882,-0.06675543932157092,0.01056873349772287
0.18800968610903865,-0.07270060535961823,0.05709127448488666,-0.05746884196839654,-0.22896784589967542
-0.1756769908320654,0.2679618421290901,0.12731775129008427,-0.05376511743074485,0.09079178122628997
0.18692239663889829,-0.16648646554886085,-0.06624763398007086,0.17064839278233662,0.12203705567388505
-0.02084298918406885,-0.1229427569991153,0.017671839673773865,-0.06772585401569255,0.09737298578066952
-0.10660747026249295,-0.18950611363361033,-0.12455010835756644,-0.015694754120660008,0.01181000017639699
0.0415094481489776,0.19941888282489592,0.17528898800927917,0.10561495188890901,0.23064524924558802
0.16468458691050286,-0.06613376784371058,-0.06107578000978898,-0.06550949834848847,0.19197437210600948
-0.13365006806138388,0.2838786585713308,-0.046780660211915896,0.004311272745593262,0.5112722653788386
-0.19035403234216697,-0.3513102585020763,0.014973691626954435,-0.10284550208342219,-0.10593287544436394
-0.05394143484778861,0.10586523826507117,-0.16325054312001613,-0.15618883784993168,0.3915523014104501
0.05138740132834769,-0.0633958402588936,0.028409136842659197,0.2040968174523041,0.5729815027580237
-0.05654719699260076,0.01174849183762915,0.07386079890850009,-0.13289471776982603,-0.022045300399186257
0.22066872540154744,0.17354728804957792,0.022293347218289093,-0.09488424851769611,-0.048221602074793694
-0.09814147936810441,-0.183454862008345,-0.02686904738506284,-0.03606236948543706,0.14154463367089948
-0.1153722451578213,-0.3746546865438721,-0.03362118079289342,-0.09976405170784941,-0.1851757187364664
0.178736841944666,-0.08188879284756084,-0.2107609876252364,0.07307135192317846,-0.024918471210403456
0.010925935007026667,0.19532322486037082,0.007471174371647325,0.12215291283300408,-0.19454408232256568
0.12142640005242183,0.09189124047194314,0.10257426941243769,0.06960800292125358,-0.04645177988782947
-0.005963060703778885,-0.07129765760065089,-0.0017612107842228252,0.010480526971217832,-0.12366603194444775
0.12896594348761753,-0.09326304220819964,-0.050181548266178364,-0.1007584395161746,0.007276367098765766
0.029911084329159714,-0.04005224501502746,-0.022587691300005937,-0.22995783780679543,0.12083079567537573
-0.17528623811758406,0.0527655876458731,-0.059506749879359874,-0.113314157882856,0.07789850302096975
-0.030636577070911043,-0.27318796034063336,-0.0379634421191854,0.019674661855432186,-0.25703504272404276
-0.1467156047911995,-0.030683465906331864,-0.003042206701719369,0.2361647137186014,-0.3368056485217643
0.2684036266767947,-0.004055423734182589,-0.015695216568860602,-0.07482475367699241,-0.13842061875725478
-0.06410742754765028,-0.034418826267701916,-0.07426428779700876,0.15647153914560424,-0.07746485617261471
-0.12478783909760836,0.17555041615667402,0.04808891349952231,-0.07742317391740794,0.07598091583728449
0.1873835068152619,-0.12553392870541488,-0.027876301755965806,-0.04049918257448245,0.029405780942746026
0.09819527966264674,-0.08603615133463567,-0.03564871370140004,0.08927017352710107,-0.09995710851044297
-0.042283904589167476,-0.08032627417727935,0.0665056704058269,-0.09306187843456165,0.3902588282420513
-0.016286678035809223,-0.2104801042794688,-0.05233827774006656,0.10760174940989038,-0.13431891069614482
-0.1787881159623033,-0.18209244379510797,-0.2099464524894925,0.050504023646649146,0.005873653592396607
0.04348086418207546,0.05106485508564401,-0.13593463941238718,-0.13986673541643416,-0.04740979157457062
0.08284635066283345,-0.07571752134264514,-0.10320996270664468,0.0022658887466551203,-0.024283921161466795
0.038022738865576215,0.11134836219802473,-0.016451382442227037,0.1199815882940109,-0.16892064680573607
-0.13042115101090462,-0.07415601881142819,-0.01647684951598735,0.13092589477161576,0.004615208439917239
-0.1924665012573458,0.17445096854485154,-0.036442659654344525,-0.100694370073894,0.177405497293279
0.1424724746642367,0.008071159308051145,0.010300217360568138,0.054030410407116716,0.09072999365584043
0.13462519217896446,0.01767043098831336,0.09914349378438102,-0.045101759819767814,0.10146356850782373
0.1366580745685936,0.14608373598742858,3.315140997497187e-05,-0.2140178515386699,0.17512726592379219
-0.12701976232006995,-0.2698344996092115,-0.11439242693704021,0.06757074635119671,-0.031157558553644774
-0.05504491227908316,-0.09569955403682348,0.06741905518508705,0.046881833286976676,0.11765174584724784
-0.1499325750754409,-0.11474574252570838,-0.052639738173707096,-0.01817673248357928,-0.20068340127357712
-0.2311815521412509,-0.09697085025509075,-0.06115038982381224,-0.03958850796265382,0.1750236901326802
0.04861859572057399,-0.14357672897619644,-0.07233250813376924,0.09479253759017246,0.15121673139331487
0.2479689542853513,0.13404735387863598,0.11914469553087476,0.43917872471268776,-0.07730179378187603
-0.0016000133356068797,0.139484975865071,-0.049661065973602994,0.20078034640108325,0.0011304548816830026
-0.22641686636875116,0.08139156674546855,-0.06795578905950572,-0.14029850753972734,-0.010888257045402068
-0.1600304438688596,0.066991260736874,0.01977250063134552,-0.11883314225098254,-0.04162974453537789
0.0330725497774604,-0.08294779868235787,-0.028160544094754863,0.1711917035402907,0.19752655806806224
-0.48781497656389583,-0.07359820789528888,-0.10728278628583512,-0.14595242254216734,0.14328197145893476
0.19325956521314522,0.18662371980118259,0.09708301713592513,0.35734220905131575,0.2942956714538462
-0.04093537255044192,0.18596409433869446,-0.16178510177558394,0.10918862629239527,0.2925004284201792
0.00038701774711951895,-0.042083439629717875,-0.008232224366160761,-0.10535380259404552,0.21017741039614227
-0.2804346851900472,-0.14853979545402654,-0.026105817528617074,-0.1061067640719938,-0.15056506715084594
-0.019223086036555606,-0.05052692693382652,0.015193223579933,-0.1603558771897351,-0.06043912132333529
